window_id,label,"Motor_Current__fft_aggregated__aggtype_""skew""","Temperature__fft_aggregated__aggtype_""skew""",Motor_Current__variation_coefficient,"Pressure__fft_aggregated__aggtype_""skew""",Temperature__variance_larger_than_standard_deviation,Motor_Current__percentage_of_reoccurring_values_to_all_values,Vibration__percentage_of_reoccurring_values_to_all_values,Pressure__percentage_of_reoccurring_values_to_all_values,Vibration__standard_deviation,"Vibration__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",Pressure__lempel_ziv_complexity__bins_100,"Pressure__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Noise__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""",Temperature__mean_abs_change,"Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""var""","Temperature__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""max""","Motor_Current__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","Motor_Current__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Pressure__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Vibration__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""",Vibration__range_count__max_1__min_-1,"Vibration__change_quantiles__f_agg_""mean""__isabs_True__qh_1.0__ql_0.6","Noise__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean""","Pressure__agg_linear_trend__attr_""stderr""__chunk_len_5__f_agg_""mean"""
455,1,3.2090187615671057,5.271552898631918,0.07689072989232323,3.599153316381288,1.0,0.07142857142857142,0.15384615384615385,0.07142857142857142,0.4705605404432273,0.06054671553358418,0.13385869288120184,0.8666666666666667,0.07693057210998798,0.7225325828869826,1.791034482758619,0.06216382175033002,0.26550160459179156,0.05820491131064691,0.7800000000000004,0.37428571428571406,0.02763401236620881,0.0,0.20900000000000007,0.2841400478685133,0.03372861680882777
456,1,3.1263920112788846,4.883110178784201,0.06932239643763362,3.6840519904494617,1.0,0.034482758620689655,0.1111111111111111,0.07142857142857142,0.3418038748886397,0.029245384541954675,0.16655304970893484,0.8666666666666667,0.06536074671302605,0.40843494223782567,2.2962068965517224,0.09519730002477807,0.1890868137371078,0.07773901567310408,0.65,0.18000000000000002,0.027844133714535414,0.0,0.20666666666666664,0.10473653372438164,0.026236600078391795
457,1,3.011941018662733,4.707010503955862,0.07336550420306846,4.308233006909815,1.0,0.0,0.16,0.07142857142857142,0.3553902393457399,0.04787512100125022,0.18004406112276578,0.9,0.03971839649845102,0.24594911259525717,2.4624137931034475,0.10308134388134021,0.18762837781973546,0.07760232130618788,0.7699999999999989,0.35749999999999993,0.022295773065732417,0.0,0.2880000000000001,0.1539644803988537,0.0190926705315733
458,1,3.4959212510855893,4.7935199952956635,0.06702611578856016,4.27784117927562,1.0,0.034482758620689655,0.07142857142857142,0.07142857142857142,0.42344368640417296,0.04024009575190456,0.151552330379765,0.9666666666666667,0.03803328295381432,0.3128331367175982,2.2441379310344836,0.12614278787007763,0.1683014787668311,0.06926688600333225,0.5285714285714285,0.2183333333333337,0.01628203801447357,0.0,0.2575,0.31837751946071874,0.05415802526570054
459,1,3.8148158672276247,4.3649202189183205,0.06417404055260836,3.8034465897268523,1.0,0.07142857142857142,0.1111111111111111,0.1111111111111111,0.4572722262382539,0.03587847970751337,0.18359434728155832,0.8333333333333334,0.10149695883651508,1.3606366557033278,2.5286206896551735,0.10115032420212686,0.33320182439823587,0.09499506897335083,0.8328571428571431,0.5000000000000002,0.019861342481566423,0.0,0.2116666666666666,0.35756929208120763,0.062292249547929245
460,0,12.196952697737029,11.472121229038022,0.005127339998928205,7.908857918295021,0.0,0.6153846153846154,0.5454545454545454,0.4117647058823529,0.02542090128658349,0.0049569575922564215,0.0018294640678378927,0.7333333333333333,0.006684330341092033,0.07322781524236552,0.34275862068965507,0.00011725944488597059,0.05485962295980991,0.004129469337191285,0.028888888888888867,0.04499999999999993,0.0024739183714996616,30.0,0.015714285714285715,0.06030262006243662,0.005362708220272806
461,0,12.089575227684788,13.024877157102871,0.005133719932564344,10.212685888659733,0.0,0.5,0.7777777777777778,0.6153846153846154,0.023591429705627328,0.005150787536377127,0.005129612575045693,0.7,0.005038626311013839,0.08963842713394522,0.28896551724137987,0.00021165755425240037,0.06781066077163453,0.004868669795563327,0.019999999999999574,0.01999999999999997,0.003200680199816378,30.0,0.012500000000000004,0.0404520308850009,0.0030715725326172978
462,0,10.793886848072104,11.823100982427485,0.005434916565937096,8.609269664396507,0.0,0.5714285714285714,0.6363636363636364,0.5,0.02472290885438488,0.00421206559761828,0.004901755898079046,0.7333333333333333,0.0029043715584718545,0.08878239085072043,0.33206896551724246,0.0002668300995780173,0.0380915474402726,0.003974339460798432,0.02199999999999953,0.02333333333333333,0.003030367840989057,30.0,0.016666666666666666,0.04739895805278622,0.002927142508540719
463,0,11.511672905882127,13.102463104023727,0.004750714295929712,7.7483275546095625,0.0,0.8333333333333334,0.7777777777777778,0.47058823529411764,0.021553550880436284,0.003910564793837678,0.005025107031722909,0.7333333333333333,0.008446711713768306,0.09394483835241438,0.27586206896551796,0.00010256593697993097,0.06062935235797091,0.004720428897843012,0.011999999999999744,0.048571428571428425,0.0021603728577154783,30.0,0.01333333333333333,0.052143945194127586,0.0033021122903728367
464,0,10.6934360943336,12.437094973246337,0.005326906383107276,7.389616901372617,0.0,0.6666666666666666,0.6363636363636364,0.47058823529411764,0.02691756964429656,0.004981598792617912,0.0031815796359029188,0.7,0.00602037357305871,0.07498480571712808,0.31034482758620713,0.00012390897690572306,0.058658471907565214,0.005140740305087653,0.01833333333333294,0.07199999999999988,0.003035750700061711,30.0,0.013000000000000001,0.06519452420560035,0.004415187147904495
465,0,10.67262774357086,11.729825284812897,0.005710252214503722,7.940807773082379,0.0,0.4375,0.5,0.5333333333333333,0.026668749918626146,0.006900655593423541,0.007907630001770357,0.7,0.007810685163357226,0.12960536647997373,0.34034482758620654,0.00025393959965336056,0.07589789058938588,0.0035003595539320085,0.03666666666666618,0.061666666666666536,0.0032663195706199616,30.0,0.0175,0.07349434149165811,0.00478773944357796
466,0,10.037518263896045,13.883828385074958,0.006120711074782703,9.399046937826641,0.0,0.4375,0.6363636363636364,0.5333333333333333,0.025623340054636817,0.006622986152652841,0.009077144805671521,0.7,0.004084148884265061,0.10923855191501707,0.2603448275862063,0.0002975116246514101,0.07470067252836778,0.0042252239001977715,0.03399999999999999,0.030000000000000072,0.002152802318637097,30.0,0.023636363636363636,0.05281877629453109,0.005046181286698976
467,0,10.044472142143965,12.374001779432724,0.006115175373819797,9.53724135032065,0.0,0.5714285714285714,0.7272727272727273,0.6923076923076923,0.027098585448936875,0.005954475821844031,0.008218115049449371,0.6666666666666666,0.006371706165210591,0.03761494854099251,0.30206896551724133,0.00028223351744140386,0.06774341346601294,0.003603777307819217,0.03750000000000009,0.013333333333333345,0.0027339139917498703,30.0,0.008571428571428567,0.04325941995642046,0.0058685834840141735
468,0,9.766306834280588,12.97726476234811,0.009866221327108488,8.556067472888515,0.0,0.5882352941176471,0.3888888888888889,0.5625,0.0764373381709925,0.006127888739864906,0.006150051158462141,0.7,0.0037688302737922696,0.10593182251055686,0.24310344827586172,0.00017995255005725836,0.047934762924193554,0.004666627793812854,0.048888888888888635,0.024285714285714403,0.006838068709326448,30.0,0.01636363636363636,0.06420699518971894,0.0029384618124334563
469,0,9.496416457300544,12.531513337681803,0.010825385383211582,8.00309368067532,0.0,0.5,0.5294117647058824,0.5,0.09069117315863154,0.01654760191845636,0.005920102959207611,0.7,0.0076255924270804,0.046055866696251155,0.32689655172413784,0.0002595884550329505,0.06759261723562647,0.00693110901002461,0.061249999999999805,0.05499999999999994,0.014147252804158196,30.0,0.016923076923076926,0.05955725993432107,0.006389021195514649
470,1,2.787302128401691,6.337393190255074,0.07367446511434043,3.694431716824461,0.0,0.36363636363636365,0.47368421052631576,0.42105263157894735,0.2550285387080347,0.07355371955152196,0.21859557912017427,0.7666666666666667,0.08011080761419549,0.9177244410278417,0.7268965517241379,0.10884553712047347,0.34644295502785993,0.0783364659961242,0.9437500000000003,0.38285714285714295,0.043080269960434854,28.0,0.23000000000000004,0.45012433414610625,0.030900886102258687
471,1,2.503913774086929,5.206837656700023,0.1053681859073972,3.10446166173088,1.0,0.11538461538461539,0.11538461538461539,0.2,0.3394086360454345,0.0945098346392449,0.32772055459607946,0.8666666666666667,0.11643724770476681,1.2639739728655937,1.4603448275862059,0.17674393564898724,0.4864458636182376,0.12368886574871674,0.27000000000000046,0.1685714285714289,0.054727803875240615,24.0,0.18000000000000005,0.5894108133880605,0.05467222802307223
472,1,2.2648066999616847,4.542993859924589,0.10143346505044334,2.800185218574909,1.0,0.07407407407407407,0.3181818181818182,0.16,0.25562907155138326,0.05530570574936527,0.24000634912236718,0.8666666666666667,0.09029385135122285,0.8570523761767443,1.8537931034482755,0.11970316626542009,0.3666877668635087,0.07989052373287413,1.1528571428571426,0.5740000000000002,0.026880800117667376,23.0,0.15000000000000005,0.3556641035553391,0.03465039387825719
473,1,2.6119607594456093,5.221421017071271,0.07211751945711806,3.104392619003038,1.0,0.16666666666666666,0.3181818181818182,0.2,0.2664042458787439,0.03992441838866872,0.13443224022117742,0.8333333333333334,0.06511987898833797,0.581858200927335,1.520689655172414,0.05483758661177639,0.3309093634255773,0.026700903192448742,0.4639999999999997,0.06999999999999999,0.025263563071103376,16.0,0.12124999999999997,0.22804073391947005,0.010928089002735114
474,1,2.416333253127165,4.749222619650268,0.1098572453919576,3.0470912157766263,1.0,0.11538461538461539,0.21739130434782608,0.11538461538461539,0.3723572060386221,0.04825048024152106,0.19868533903028232,0.8333333333333334,0.06399574815808408,0.40386095809001793,1.6241379310344835,0.09501212485295904,0.3032498801251513,0.16723562098180522,1.3844444444444448,0.5722222222222224,0.048661205545794534,4.0,0.255,0.667475130469981,0.0660351751246371
475,1,2.1841580817161796,4.109691416877677,0.12108253688588173,2.6829695918044383,1.0,0.07142857142857142,0.034482758620689655,0.12,0.38063178474157355,0.03218484030686236,0.08469842459722438,0.8333333333333334,0.03941856325707091,0.2326579925482877,2.97689655172414,0.08484975074450177,0.2358370243214931,0.1713371121105831,0.24250000000000016,0.16399999999999987,0.056958368852284766,0.0,0.15200000000000008,0.6964359671402177,0.07152718526051828
476,1,2.2652356624820653,3.86983536836797,0.09963409994374299,2.473219040410561,1.0,0.07142857142857142,0.15384615384615385,0.15384615384615385,0.42593178900956535,0.020350667307583392,0.09005772902879096,0.9,0.08444246924530865,0.4609750092832302,2.959310344827589,0.12635422436922233,0.20955878495959396,0.12333842386994058,0.22750000000000004,0.27,0.02717467808920104,0.0,0.11800000000000006,0.4405627841780573,0.055661640573131714
477,1,2.667139459750383,4.330961774968884,0.093090538333523,2.7668899403993246,1.0,0.1111111111111111,0.16666666666666666,0.15384615384615385,0.3502278623347314,0.06259512488895556,0.09988333330495547,0.8333333333333334,0.09171799428787393,0.5714702841918258,2.65103448275862,0.13343367400480122,0.270127860881638,0.11887072724568643,1.0099999999999998,0.6233333333333331,0.04422958039946706,0.0,0.05400000000000009,0.3942657938377046,0.05891878418001929
478,1,2.396677740299163,3.9807087654554767,0.09539199567755587,2.737801692678566,1.0,0.15384615384615385,0.125,0.1111111111111111,0.39897772146101373,0.06230340508924281,0.08279307868143944,0.8666666666666667,0.07084869381270192,0.5977634505865532,3.143793103448274,0.11760932805483437,0.47547555857553964,0.1020620219598387,1.2220000000000002,0.5979999999999999,0.05615876425564479,0.0,0.04500000000000015,0.3698576626382712,0.06925641992393393
479,1,2.2779284480630118,3.69164371682574,0.09327080732657898,2.6889316083852886,1.0,0.034482758620689655,0.034482758620689655,0.07142857142857142,0.5766378605522033,0.047081634127426365,0.08064501874027334,0.9333333333333333,0.058684443812463925,0.6335184548638353,3.6096551724137935,0.06891875806737106,0.5820427316757759,0.04819915600356324,0.7866666666666665,0.6533333333333337,0.057939541560064714,0.0,0.4459999999999999,0.25677152447713764,0.03858261566162313
480,1,3.076706556897058,4.036909236645672,0.06379755141813939,3.298993998149766,1.0,0.034482758620689655,0.034482758620689655,0.1111111111111111,0.5176593689118572,0.034377654504804414,0.19297633001375625,0.8666666666666667,0.08444101914523361,0.45665053847084713,3.1241379310344826,0.07329644714076541,0.8205214535783406,0.11696834852994697,0.8799999999999994,0.4766666666666672,0.059404729649766924,0.0,0.35749999999999993,0.22302743920750195,0.05224299061144191
481,1,3.162901934818678,4.334020775138682,0.07613422569287717,3.4959973912150395,1.0,0.034482758620689655,0.034482758620689655,0.1111111111111111,0.5547475902506372,0.0697072595991,0.3345570734181984,0.9,0.1192097562550757,1.405908300587156,2.8372413793103437,0.24063829973317422,0.6874772575088106,0.13056476798683378,0.9049999999999996,0.21800000000000033,0.05281488143203832,0.0,0.4699999999999998,0.687289383842684,0.06622756069732877
482,1,2.809398662723739,4.082114253846093,0.06705636151087982,3.335473143881316,1.0,0.0,0.07142857142857142,0.034482758620689655,0.6340670311568012,0.09513656492849926,0.2804853422389206,0.9,0.10217125812279375,1.25580444987527,3.0775862068965516,0.20310674291334735,0.35735917258591887,0.06516564346674862,0.7139999999999993,0.34874999999999967,0.07295133407181215,0.0,0.4524999999999998,0.6990780595422318,0.05797478222597875
483,0,11.611916508492484,11.129306832777756,0.005802468603418538,8.69743406949486,0.0,0.46153846153846156,0.7,0.5333333333333333,0.026036299446904675,0.00480079358519183,0.005540205551333015,0.6666666666666666,0.01226909174490508,0.15262661744840395,0.3482758620689653,0.00029421301367370993,0.09363382143759134,0.0034110664241055735,0.019999999999999574,0.05333333333333338,0.003326250979440862,30.0,0.005999999999999994,0.08824457663858111,0.00955112273914603
484,0,10.400256355836481,12.338027289961355,0.006769856524725674,9.44240777020949,0.0,0.35294117647058826,0.7272727272727273,0.625,0.025560386016907754,0.0037688302737922622,0.0039313842743906036,0.6666666666666666,0.007881779556647893,0.14193914572250801,0.32137931034482736,0.0002686038480939661,0.047254701382202495,0.0050905274174446145,0.04750000000000032,0.026666666666666543,0.0024966916885661118,30.0,0.011999999999999993,0.05881405727658454,0.008459716468126374
485,0,9.693707249451625,12.903014427558213,0.007235981878587855,9.435267784920121,0.0,0.5294117647058824,0.8,0.7692307692307693,0.023237900077244498,0.004326787311085922,0.005025107031723033,0.7,0.009299257522845064,0.0790542739596829,0.3051724137931035,0.00027487672833892917,0.04889889611040647,0.00592671801206679,0.05000000000000041,0.02166666666666665,0.002033193928532253,30.0,0.009999999999999995,0.047633841511502094,0.00517892117045584
486,0,9.81526238638473,12.704425113080049,0.006813530440130148,9.292785799378727,0.0,0.5714285714285714,0.8,0.6153846153846154,0.027650597743187316,0.00403049599419025,0.008658290038717723,0.6666666666666666,0.007358645246507347,0.08162999315394409,0.24068965517241392,0.00031689335530972804,0.058588383144235555,0.0066195340691408,0.04500000000000037,0.011999999999999744,0.003787986739339906,30.0,0.006666666666666664,0.07095820749486487,0.004373326696527179
487,0,9.61592241927543,13.32929573743582,0.006356145989903731,9.211537226143701,0.0,0.375,1.0,0.75,0.02616401260425387,0.0031211370682236086,0.009000377921014737,0.6666666666666666,0.004598136268408842,0.08948484461050346,0.23724137931034442,0.0003782565950524619,0.03499737599493153,0.0062631630095624875,0.02428571428571478,0.03333333333333307,0.002852758540871802,30.0,0.018571428571428572,0.06173220198490125,0.005550216028154531
488,0,10.007069883988471,13.136851296172006,0.0064217366910522536,10.26159840383292,0.0,0.4117647058823529,1.0,0.5,0.018330302779823362,0.00252874629473367,0.0054385872515311665,0.7,0.00618974354638934,0.07418803101294845,0.28172413793103457,0.000302307728066911,0.016853106861477014,0.005208261360046943,0.018571428571428683,0.026000000000000335,0.001850758256080189,30.0,0.021111111111111112,0.05576051805847525,0.004605232161933461
489,0,10.565975839743487,12.52160469157182,0.006152443483659365,9.92868991796766,0.0,0.6,0.6666666666666666,0.6428571428571429,0.019447936194419767,0.004517539514526258,0.0072129890395282205,0.7,0.007435893827026032,0.06843279637021711,0.2893103448275867,0.0001681458388698703,0.06746084780370436,0.004917053484149698,0.03500000000000014,0.02750000000000019,0.0030953992632032903,30.0,0.021818181818181816,0.09046454862443687,0.007972606159819583
490,0,10.37591416217745,13.114473536838448,0.005950563044556831,10.622968493117643,0.0,0.6666666666666666,0.7,0.75,0.028511206373790798,0.007241227392483949,0.009191833109797373,0.6666666666666666,0.008491692619108152,0.09750604376872535,0.2700000000000002,0.0002865313118195997,0.07108163362962178,0.005649441607468077,0.026000000000000155,0.044285714285714484,0.004490110069405222,30.0,0.02428571428571429,0.1091495784517307,0.008821001531981074
491,0,9.445462641513293,12.144441357663833,0.009362965702515302,7.772948347255504,0.0,0.38095238095238093,0.5555555555555556,0.5625,0.08942346199714903,0.007212989039528178,0.011318517727044373,0.6666666666666666,0.010641978231525894,0.06899827465061631,0.2865517241379316,0.00036305298352105994,0.040720383837384744,0.006137827398197925,0.05599999999999987,0.09666666666666683,0.007487531586023555,30.0,0.019000000000000006,0.05618317951009846,0.005665313964196934
492,0,7.952933067491555,11.230616857299776,0.015556946078319622,6.866972523362614,0.0,0.30434782608695654,0.5625,0.20833333333333334,0.0652422834943379,0.007559289460184549,0.01641303613296587,0.8666666666666667,0.006313790111987481,0.1338247407039889,0.35103448275862115,0.00043111069967486244,0.13278164777707227,0.00995899074196978,0.03888888888888885,0.04200000000000017,0.01129483657842527,30.0,0.019000000000000006,0.0621986110044623,0.0037284710805689887
493,1,3.620278921932024,7.338691655955345,0.055686669082710034,4.836899527830862,0.0,0.15384615384615385,0.35,0.20833333333333334,0.24201101903288066,0.05671146688448886,0.17025055565454195,0.8333333333333334,0.05667618967600485,0.5472597661994527,0.6524137931034488,0.0528183294736748,0.28173427920938693,0.04485893839293885,0.4190909090909089,0.2066666666666666,0.03226451895927582,29.0,0.14800000000000002,0.2504816084874816,0.020552054368736708
494,1,2.8552832390567544,5.538318239461031,0.0848594228993966,3.701939277029156,1.0,0.07142857142857142,0.2,0.2,0.3080122652680499,0.06226823695378999,0.2411081559324422,0.8666666666666667,0.07134528477666864,0.8493386302550574,1.2713793103448294,0.08829662938864298,0.32172663428893217,0.07408609075621,0.84625,0.23888888888888873,0.030760660449550142,21.0,0.15000000000000002,0.3298587419788419,0.020499955201543896
495,1,2.6140906770640266,4.939678139977598,0.08683033711841882,3.340995852216957,1.0,0.07142857142857142,0.2,0.15384615384615385,0.23240673159116734,0.057957760833354556,0.23406563414656875,0.8333333333333334,0.06826857724792412,0.9015646716364042,1.6789655172413804,0.10700226553874428,0.3395679527838625,0.087913779654052,0.48500000000000004,0.11500000000000006,0.02610492694654314,11.0,0.21400000000000005,0.4193809782261938,0.0325340637812502
496,1,3.0847337313851835,5.292329554582103,0.06024730031131825,3.8574833219852813,1.0,0.15384615384615385,0.20833333333333334,0.15384615384615385,0.33082321563034234,0.04368564265464868,0.16845015815460948,0.8666666666666667,0.06681826301325738,0.7173041556415801,1.7406896551724145,0.09480872583446255,0.2644500390040663,0.055133036381830924,0.24857142857142836,0.09571428571428557,0.024318566015726042,4.0,0.1,0.3537665012617301,0.020426340204492337
497,1,3.526317625435541,5.112703667187696,0.06049506795998972,3.8109437143760916,1.0,0.2,0.20833333333333334,0.30434782608695654,0.2849875240934046,0.03160642318255195,0.18850085259375204,0.8,0.08304166645333494,0.44637984495986643,1.3044827586206895,0.050136195367429796,0.3367152251638515,0.06461427150121457,0.3722222222222222,0.265,0.010082003904040533,0.0,0.11888888888888888,0.20284743638749647,0.023500516711644482
498,1,3.4135776527875117,5.076718901206098,0.07742914458425526,3.5393882437721715,1.0,0.034482758620689655,0.1111111111111111,0.16,0.32944802321458844,0.0427942395513171,0.14333947147116413,0.8,0.05619572211186072,0.4649707766400497,1.9448275862068938,0.04855586074808278,0.3023666288321062,0.0670367794268067,0.6428571428571426,0.5475000000000002,0.013573804303337588,0.0,0.2074999999999999,0.0908669177131789,0.01972662139943716
499,1,3.216405649070105,4.784727999056857,0.07149997766442048,3.7537186832194,1.0,0.034482758620689655,0.07142857142857142,0.1111111111111111,0.4477494338975266,0.05262678245240264,0.06855595063411304,0.8333333333333334,0.0328061716443596,0.9643370286170205,2.370344827586205,0.04898898653737574,0.3296610504188583,0.05165803834032086,0.5025,0.2566666666666664,0.012509892684031583,0.0,0.30333333333333334,0.3215011693676434,0.009335879147449462
500,1,3.104507471120427,5.003238703162246,0.0685040651513382,4.067662098644995,1.0,0.034482758620689655,0.2,0.07142857142857142,0.3564798576201591,0.037131133680987666,0.049527563960250744,0.9,0.038503644142404175,0.7648769053070624,1.8931034482758622,0.050841071355089806,0.31809347019753903,0.04394709249513008,0.6483333333333331,0.2837499999999993,0.02838874932848176,0.0,0.23250000000000015,0.31745916444234995,0.02287028193788533
501,1,3.350403206162719,6.536767081220991,0.06587452581205334,4.558931601279665,1.0,0.034482758620689655,0.034482758620689655,0.1111111111111111,0.4629898007035961,0.06202654687314786,0.10824009593190005,0.8333333333333334,0.05824181353235337,1.1823229412537701,1.4720689655172419,0.05298550815225729,0.24483719427546277,0.057202140676369743,0.6271428571428582,0.1812499999999997,0.04849841010087774,0.0,0.27714285714285747,0.6762801311456034,0.022376907435893677
502,1,2.8299818291899395,4.484110270362668,0.07579053746038268,3.6475039661265516,1.0,0.034482758620689655,0.07142857142857142,0.1111111111111111,0.49005906673470384,0.05763313483832479,0.24107655373740675,0.8333333333333334,0.10271974950697403,0.9274117740461655,2.1637931034482754,0.14920197526222523,0.34468192968744626,0.10051092877255316,1.411666666666667,0.395,0.05260943760552927,0.0,0.1874999999999999,0.5073194734713672,0.05299022628402955
503,1,3.253615745078123,4.551288729213842,0.06293045070901589,3.4327868455685246,1.0,0.1111111111111111,0.07142857142857142,0.1111111111111111,0.5138828227870198,0.03387532162158733,0.2221665122912846,0.8333333333333334,0.10049239318692413,1.322840275527557,2.901034482758619,0.1662474385292374,0.20515048400731448,0.11392957366330404,0.9399999999999995,0.3149999999999998,0.04512033193297119,0.0,0.3899999999999998,0.5566432221222979,0.05401095378950183
504,1,3.595900502984276,4.130280864472669,0.05338761378456814,4.209413903335429,1.0,0.0,0.0,0.07142857142857142,0.48237422079635317,0.039366756236685826,0.10773828203088254,0.8666666666666667,0.07557795452964008,1.2629190030097994,3.5299999999999976,0.09939004244555937,0.214631593872932,0.04152642630461554,0.6871428571428569,0.21428571428571402,0.022230505485698285,0.0,0.22571428571428584,0.2583736575945289,0.026771860544362622
505,1,4.2532240444060765,4.275709193620138,0.06880401349142785,4.629275612297314,1.0,0.0,0.034482758620689655,0.034482758620689655,0.7754766276297435,0.10354623667353485,0.1414396340069755,0.8666666666666667,0.09372009273529817,1.1419490678088,4.0172413793103425,0.08518662418697741,0.37246419724759067,0.061052804177688484,0.913333333333334,0.44499999999999984,0.06304708962516901,0.0,0.37799999999999995,1.0389452018836256,0.04669953750007707
506,0,10.633924571792003,12.957801382718825,0.005625267670842739,8.739549076327206,0.0,0.6666666666666666,0.5,0.5625,0.022350739485653612,0.003380617018914069,0.009963197585235796,0.7333333333333333,0.010764011593185506,0.059036020366215816,0.3106896551724145,0.00019376184835397898,0.0490932750981633,0.0072682329960143885,0.039999999999999855,0.04799999999999986,0.0027370971265689675,30.0,0.01333333333333333,0.04414410539150459,0.00747531083693809
507,0,10.532208757294985,13.321612319774648,0.005752578763099374,7.84597409046697,0.0,0.6,0.7,0.3888888888888889,0.023151673805580458,0.004199125273342595,0.007976154939508642,0.7333333333333333,0.009770147507224523,0.10061538541551596,0.3058620689655174,0.00013938247481557717,0.052730349855831186,0.003377879220340851,0.022499999999999964,0.052000000000000046,0.0034833715780864384,30.0,0.013636363636363634,0.08529524234883828,0.0067716897679179515
508,0,8.860117818388009,12.184300446310603,0.008360024480517923,7.945516135093926,0.0,0.4444444444444444,0.7,0.5333333333333333,0.023115651263447747,0.0050896720822428175,0.011449979948293724,0.7,0.005057492589467345,0.12588213902365178,0.305172413793104,0.0004324193479910561,0.05973364917312008,0.00708832517182277,0.04599999999999973,0.02500000000000006,0.0045977811862608995,30.0,0.013000000000000001,0.11942076985227099,0.006747698020171579
509,0,8.446702070521445,11.162851568027364,0.00852342317841404,8.831216692254403,0.0,0.5882352941176471,0.7,0.5,0.02243261514452165,0.00371794691351298,0.0104288975813316,0.7333333333333333,0.004671523226068788,0.06925256939166241,0.37310344827586306,0.0006342088739384791,0.06081711180609766,0.0070390939429314636,0.04499999999999993,0.04428571428571423,0.003849127474236877,30.0,0.012,0.08356087357033094,0.0044160498863394905
510,0,9.857208835971212,12.812980828795716,0.006754061804638427,8.670083419054974,0.0,0.6,0.7,0.5,0.0242120263964465,0.006266203485560372,0.01120859728339025,0.7333333333333333,0.009166635745155029,0.06862041900747874,0.29172413793103474,0.0006727994596647409,0.07211517620761801,0.006455709912642424,0.01833333333333324,0.030000000000000138,0.0026919886183058824,30.0,0.018999999999999993,0.06615753616812489,0.004444426303817871
511,0,11.37613385965114,13.290436497907777,0.005624077511130468,9.498793246952424,0.0,0.5333333333333333,0.6,0.6428571428571429,0.026449112566503164,0.006220440302022068,0.008375539377493524,0.6666666666666666,0.010629185850136193,0.06106693105132453,0.24068965517241345,0.00036173694354672847,0.0567611057789725,0.007890957539130106,0.014999999999999977,0.026000000000000335,0.002859617975532111,30.0,0.014999999999999994,0.07078946076289913,0.007449275178181608
512,0,9.011059755985157,14.09729809619326,0.007170931284443695,8.849776012463368,0.0,0.5294117647058824,0.7272727272727273,0.6666666666666666,0.02753583523741785,0.002618614682831911,0.007079720967636518,0.6666666666666666,0.004456898650208591,0.03958389007843344,0.23655172413793102,0.00020026148892280185,0.04735392864190993,0.006430370118736956,0.02833333333333332,0.01999999999999975,0.0035328583944695714,30.0,0.02,0.06022210139640323,0.00483895755344897
513,0,8.831628359328509,12.286836721956066,0.007701150165555967,8.88441692551315,0.0,0.5333333333333333,0.7272727272727273,0.4375,0.030603195185397815,0.003768830273792266,0.011908951643688019,0.7,0.011306490821376806,0.07058299500356652,0.3634482758620697,0.0005772598165317806,0.0415636549760242,0.0024604628733270986,0.038888888888888654,0.02399999999999993,0.003918489227129408,30.0,0.010000000000000009,0.07109395909926598,0.010456362187877847
514,0,9.698184426349092,11.325679809976148,0.006924768566004772,9.05143460981114,0.0,0.5333333333333333,0.5,0.4444444444444444,0.05413563213509811,0.008954913522222099,0.009464577713375057,0.7333333333333333,0.010728561917439207,0.12095987978254139,0.3589655172413797,0.0005867787845864982,0.04479188459051554,0.0035522149839948896,0.039999999999999654,0.03166666666666673,0.00775881329028282,30.0,0.036666666666666674,0.0712205504241648,0.010542663567715776
515,0,9.306044176907681,10.46048061560519,0.010317812613581495,8.18889422028993,0.0,0.35,0.2631578947368421,0.4117647058823529,0.059517504427969194,0.01300235457483743,0.01246819081955872,0.7333333333333333,0.007678931331543329,0.10263759637908634,0.39310344827586274,0.00015552937907387064,0.06861070303843722,0.008922767637506195,0.032857142857143425,0.03399999999999981,0.012845200803158718,30.0,0.016000000000000004,0.031254966408078386,0.00227808249717728
516,1,6.915627768056819,9.837666612430688,0.017122205903262532,7.368043584576855,0.0,0.3181818181818182,0.2727272727272727,0.42105263157894735,0.07723053512410462,0.016677819397749382,0.010877174503062314,0.7666666666666667,0.008341356681770452,0.09926806968942221,0.5020689655172422,0.00032885839559563217,0.05234189019693287,0.009829457324416096,0.054285714285714395,0.02833333333333332,0.012945390270351086,30.0,0.01899999999999999,0.07363131543198792,0.005872384350430663
